0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
-0.799948891107822,-0.5279274320282534,-1.5715308460231596,0.2994764066077864,0.422249421128568,-0.9853071429320335,-0.2563792912080201,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.725256597310433,0.49213781942995977,0.7273314239249796,0.2994764066077864,0.422249421128568,0.04854653477031375,-0.32952325653440423,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.07122180481749374,-0.5279274320282534,-0.3872684645347243,0.2994764066077864,0.422249421128568,-0.47007932409351777,-0.32057040924973385,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.2988896618729967,0.22376872108494486,0.4138502052956879,0.2994764066077864,0.422249421128568,0.39387235234303697,-0.016504658694913892,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.03722566021525373,-0.5279274320282534,0.27452521923822487,0.2994764066077864,0.422249421128568,-0.5342173295713545,-0.5704134589494313,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.19116039197291643,-0.5279274320282534,-0.28277472499162704,0.2994764066077864,0.422249421128568,-0.3991452385650494,-0.30462043348153056,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.16290980843201405,0.4352243075460251,1.075643889068637,0.2994764066077864,0.422249421128568,0.32591155183672,-0.26865686561000274,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.856686306588531,-0.5279274320282534,-1.0142309017933078,0.2994764066077864,0.422249421128568,-1.0188627881820276,-0.5627779963678912,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.3632862504461633,0.43960226999863544,1.1104751355830027,0.2994764066077864,-2.3682684924167514,0.21165245598547452,-0.3398384708593652,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.664928206166388,0.18349146652092957,-0.700749683164016,0.2994764066077864,0.422249421128568,-0.21522632219482907,0.03239049265368519,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.6283002544003607,-0.5279274320282534,-1.1883871343651364,0.2994764066077864,0.422249421128568,-0.8837906971757225,-0.35187525378622647,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1.129841430368949,-0.5279274320282534,0.8318251634680768,0.2994764066077864,0.422249421128568,0.1560095505709275,-0.2963448978668988,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.12700005179865395,0.7049067946268232,0.3093564657525906,0.2994764066077864,0.422249421128568,0.6087983839442644,0.16368033349498615,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.7848667933218108,-0.5279274320282534,-0.28277472499162704,2.1276054750569267,0.422249421128568,-0.9763872878655794,-0.7454567823532134,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
4.115378596866507,-0.5279274320282534,-1.0142309017933078,-2.442717196065924,0.422249421128568,1.9217160987256758,2.3034478875458815,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.045571626480005,3.403482850415847,1.1453063820973686,0.2994764066077864,-2.3682684924167514,2.683726574402755,0.9783538606424876,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.11694531994131313,0.019317874548041195,0.8318251634680768,0.2994764066077864,-2.3682684924167514,-0.05042138096701037,-0.4148879850577132,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.0448534313473379,-0.5279274320282534,-0.1782809854485298,0.2994764066077864,-2.3682684924167514,-1.1301485990111215,-0.8836893075247947,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.09109029516529386,0.0018060247375997662,0.9014876564968083,0.2994764066077864,0.422249421128568,-0.052120400979668295,-0.433276630945573,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.5155436185716101,0.23821599717855904,0.03070649363766467,0.2994764066077864,0.422249421128568,-0.07378290614105683,-0.18352462801135005,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
-0.3539497137214897,0.08498731133719654,0.3093564657525906,0.2994764066077864,0.422249421128568,-0.12687728153661698,-0.31436899299532667,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.5854495198072102,-0.5279274320282534,0.5531751913531509,0.2994764066077864,0.422249421128568,-0.16595474182774925,-0.41014674537004875,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0.19690595303425404,-0.5279274320282534,-1.4670371064800625,0.2994764066077864,0.422249421128568,-0.3957471985397336,0.37494627636327194,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.2914353352190695,-0.5279274320282534,0.9014876564968083,0.2994764066077864,0.422249421128568,0.2515794262829358,-0.2615394141101384,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.5380486410511749,-0.44518394167391767,0.6925001774106139,0.2994764066077864,0.422249421128568,-0.11370987643851807,-0.4158655996533116,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.49567512822381,0.5153410204287946,0.7969939169537111,0.2994764066077864,0.422249421128568,0.7931420553176493,0.08223150645168324,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
2.2911629598918144,-0.5279274320282534,0.9014876564968083,0.2994764066077864,0.422249421128568,0.8428383906878936,0.0728077269177284,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
-1.174128555227434,0.5385442214276296,0.936318903011174,0.2994764066077864,0.422249421128568,-0.171901311872052,-0.5090062292742138,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
-1.5447172436837102,-0.5279274320282534,-2.4074807623679377,0.2994764066077864,0.422249421128568,-1.4257780812136005,-0.2960603294134228,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-1.2732394835355079,0.24653412583851872,-0.3176059715059928,0.2994764066077864,0.422249421128568,-0.5138290894194594,-0.38007662451241686,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
-0.5457078141436326,0.28506019542148986,0.7621626704393454,0.2994764066077864,0.422249421128568,-0.046173830935365555,-0.394433627153203,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.4566516176928996,-0.5279274320282534,-0.8052434227071132,0.2994764066077864,0.422249421128568,-0.7822742514194115,-0.42175034835564573,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.2042927507994565,1.6886349577283701,-1.2928808739082336,0.2994764066077864,0.422249421128568,0.9260903713081319,1.6729273878090487,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
1.0106210383461935,-0.5279274320282534,0.9711501495255398,0.2994764066077864,0.422249421128568,0.08550022004562362,-0.3735139937983183,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.25507975878029737,0.23077346100912144,1.5632813402697574,0.2994764066077864,-2.3682684924167514,0.3747583772006353,-0.3647242580789829,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.102309041960714,0.40632975535879673,-0.561424697106553,0.2994764066077864,0.422249421128568,-0.2577018225112772,-0.07437054164706175,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.41355990973286744,-0.23766852142018677,-0.07378724590543256,0.2994764066077864,0.422249421128568,-0.47517638413149155,-0.43222258488664694,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
-1.148991725584082,0.18349146652092957,0.3093564657525906,-2.442717196065924,0.422249421128568,-0.5015111943276894,-0.5578098163004398,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0.1846966357789116,-0.09757372293665534,-0.14344973893416407,0.2994764066077864,0.422249421128568,0.014566134517155258,-0.050760310010460684,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
-0.36400444557883055,-0.5279274320282534,0.5531751913531509,0.2994764066077864,0.422249421128568,-0.7274808560111934,-0.753922907723331,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.11287712251219144,-0.5279274320282534,-0.14344973893416407,0.2994764066077864,0.422249421128568,-0.4454435339099779,-0.38815384548222703,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.019511755265455205,-0.5279274320282534,-2.755793227511595,-3.356781730290494,0.422249421128568,-0.5006616843213605,2.8245016957738978,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
1.5988228520006318,1.661053794276925,0.5531751913531509,0.2994764066077864,0.422249421128568,2.5571495834597395,1.256985612305362,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.7130472800550905,1.0043594263853715,0.37901895878132214,0.2994764066077864,0.422249421128568,0.552730723526553,0.09821837467519698,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.9048053804772335,0.1357716757874767,-0.3176059715059928,0.2994764066077864,0.422249421128568,-0.40339278859669425,-0.29485853585543986,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
0.11287712251219144,-0.5279274320282534,0.4138502052956879,0.2994764066077864,0.422249421128568,-0.4454435339099779,-0.5479159192430368,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.301521469036784,0.7946550249053355,1.1453063820973686,0.2994764066077864,0.422249421128568,0.5926576938240141,-0.14413082285797407,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.6656464012990553,0.38400214685048395,-0.3176059715059928,0.2994764066077864,0.422249421128568,-0.021113285748661163,0.00012715564948043625,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.7848667933218108,0.3993250154346202,-0.004124752876701076,0.2994764066077864,0.422249421128568,-0.0767561911632082,-0.17254716706986004,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.5105162526429396,0.27893104798783536,0.6576689308962481,2.1276054750569267,0.422249421128568,-0.03130740582460871,-0.3574399089026666,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.7848667933218108,-0.5279274320282534,-0.3872684645347243,0.2994764066077864,0.422249421128568,-0.9763872878655794,-0.7195751687094389,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.5030619259890126,0.2601058094416108,-0.03895599939106682,0.2994764066077864,-2.3682684924167514,-0.6365832853339944,-0.558000900149188,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.725256597310433,0.39801162669883705,0.5531751913531509,0.2994764066077864,0.422249421128568,-0.0427757909100497,-0.3347344253379368,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1.4968391431618893,0.09549442122346141,-0.14344973893416407,0.2994764066077864,0.422249421128568,0.9779104816941986,0.6558034374040967,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.5148254234389429,0.15503471057896226,-0.4917622040778215,0.2994764066077864,0.422249421128568,-0.1540616017391438,-0.02257485672604483,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.37621376283417296,-0.5279274320282534,-1.1535558878507708,2.1276054750569267,0.422249421128568,-0.7347016910649896,-0.21521239914911136,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.19953776019804134,-0.5279274320282534,-0.28277472499162704,0.2994764066077864,0.422249421128568,-0.6302119602865273,-0.48108472618660436,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.45761078619244827,-0.5279274320282534,0.27452521923822487,0.2994764066077864,0.422249421128568,-0.24156113239102692,-0.37855963811460885,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.8346632308427292,-0.5279274320282534,-0.3176059715059928,0.2994764066077864,-2.3682684924167514,-0.018564755729674278,0.0020937269261799047,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
-0.3719045920381698,0.5297882965224088,1.2149688751261,0.2994764066077864,0.422249421128568,0.29405492659938387,-0.3223062521030882,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.174128555227434,0.10950390107181456,-1.536699599508794,-0.6145881276167837,0.422249421128568,-0.5881612149732436,0.2046022101161423,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-0.007061464643231259,-0.5279274320282534,-0.28277472499162704,0.2994764066077864,0.422249421128568,-0.5163776194384463,-0.3941501113980754,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.15884161100289235,0.12132439969386251,0.6925001774106139,-0.6145881276167837,0.422249421128568,0.21165245598547452,-0.22304721911548211,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0.9747112817128335,-0.5279274320282534,0.7273314239249796,0.2994764066077864,0.422249421128568,0.06426246988739956,-0.32028349307562587,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.725256597310433,0.4207770314524109,-0.004124752876701076,0.2994764066077864,0.422249421128568,-0.020688530745496682,-0.1329909905328192,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
-0.3065488349654544,0.37568401819052427,-0.004124752876701076,0.2994764066077864,-2.3682684924167514,0.18319387077345428,0.01084965142005613,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.4274465906204258,-0.5279274320282534,0.37901895878132214,-2.442717196065924,0.422249421128568,-0.25940084252393514,-0.42041393995230414,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
1.6002592422659663,-0.5279274320282534,1.3891251076979287,0.2994764066077864,0.422249421128568,0.43422407764366266,-0.29325137243275795,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.26130254160742067,0.6711964837417234,0.2048627262094934,0.2994764066077864,0.422249421128568,0.4966630631088414,0.135333360137156,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.9294649883547998,-0.5279274320282534,1.0059813960399056,0.2994764066077864,0.422249421128568,0.03750290468803724,-0.408875642188859,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
1.546394607315926,-0.5279274320282534,1.3891251076979287,-3.905220450825236,0.422249421128568,0.4023674524063266,-0.30952644506751203,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.82867669641451,0.9312474534267785,0.8666564099824425,0.2994764066077864,0.422249421128568,0.4134110824886031,-0.1593617748908465,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.7276521560753162,-0.5279274320282534,-0.8052434227071132,0.2994764066077864,0.422249421128568,-0.08185325120118198,0.2110059512106808,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
1.346736360434444,-0.07612170691886459,-2.720961980997229,0.2994764066077864,0.422249421128568,0.7226327247923454,6.01852720409536,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.25555698054608306,-0.5279274320282534,-2.581636994939766,0.2994764066077864,0.422249421128568,-0.6633428505333567,1.729155653458589,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.15740522073755794,-0.5279274320282534,0.27452521923822487,0.2994764066077864,0.422249421128568,-0.41910872371378005,-0.4949528124382022,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.499266103887146,0.9006017162585059,1.0059813960399056,-2.442717196065924,0.422249421128568,1.169050233118215,0.21667013466217183,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
0.023102730928791216,-0.5279274320282534,0.1352002331807619,0.2994764066077864,0.422249421128568,-0.49853790930553804,-0.5099815873942115,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.2797032397295127,0.20144111257663205,-1.7456870785949883,0.2994764066077864,0.422249421128568,-0.5614016497738813,0.4327549586026663,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1.7647259276467555,1.369043698687814,0.5531751913531509,-2.442717196065924,0.422249421128568,2.371956402080026,1.1436070897743245,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.13130922259465716,-0.5279274320282534,-0.561424697106553,0.2994764066077864,0.422249421128568,-0.5898602349859015,-0.35083952832193527,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.6017270344916743,-0.5279274320282534,-1.362543366936965,-0.6145881276167837,0.422249421128568,-0.8680747620586367,-0.2429827692988675,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
